-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 0 0
-3.425 0 0
-3.375 0 0
-3.325 0 0
-3.275 6.89655e-05 5.89746e-05
-3.225 9.48276e-05 5.09642e-05
-3.175 0.000232759 0.000120242
-3.125 0.000422414 0.000143464
-3.075 0.000508621 0.000166928
-3.025 0.000862069 0.00022147
-2.975 0.00113793 0.000281568
-2.925 0.0017069 0.000403592
-2.875 0.00194828 0.000263771
-2.825 0.00308621 0.000461654
-2.775 0.00562931 0.000726216
-2.725 0.00762931 0.000912969
-2.675 0.00973276 0.00107351
-2.625 0.012569 0.00118909
-2.575 0.0160345 0.00123778
-2.525 0.020681 0.00161502
-2.475 0.0261552 0.0016487
-2.425 0.0333707 0.0020567
-2.375 0.0396638 0.00192809
-2.325 0.0493362 0.00203931
-2.275 0.0580776 0.00195468
-2.225 0.0686466 0.00219583
-2.175 0.0785948 0.00191823
-2.125 0.0904224 0.00176109
-2.075 0.10344 0.0023269
-2.025 0.115957 0.00301109
-1.975 0.126629 0.00288121
-1.925 0.138362 0.00319649
-1.875 0.151009 0.0037308
-1.825 0.166155 0.00347006
-1.775 0.177371 0.00360433
-1.725 0.18775 0.00336013
-1.675 0.19944 0.00346189
-1.625 0.214034 0.00368485
-1.575 0.222155 0.00438681
-1.525 0.230681 0.0040127
-1.475 0.239267 0.003875
-1.425 0.244345 0.00405846
-1.375 0.252931 0.00398078
-1.325 0.257405 0.00414877
-1.275 0.261103 0.00470553
-1.225 0.264871 0.00552184
-1.175 0.264457 0.00490374
-1.125 0.265216 0.00524913
-1.075 0.268466 0.00489449
-1.025 0.267095 0.00384476
-0.975 0.266724 0.00327103
-0.925 0.26469 0.00401738
-0.875 0.264259 0.004237
-0.825 0.260759 0.00472422
-0.775 0.255457 0.00519854
-0.725 0.25544 0.00450283
-0.675 0.25369 0.00428658
-0.625 0.24725 0.00320688
-0.575 0.240284 0.00354318
-0.525 0.239198 0.00310408
-0.475 0.236112 0.00330591
-0.425 0.235026 0.00319743
-0.375 0.23306 0.00374594
-0.325 0.231284 0.00350737
-0.275 0.232259 0.00384456
-0.225 0.234379 0.00275532
-0.175 0.233353 0.00353786
-0.125 0.231388 0.0029959
-0.075 0.230052 0.00464741
-0.025 0.227155 0.0037254
0.025 0.223629 0.0035397
0.075 0.226328 0.00314077
0.125 0.22706 0.00321385
0.175 0.229284 0.003669
0.225 0.232534 0.00293507
0.275 0.233957 0.00215146
0.325 0.233655 0.00365038
0.375 0.238017 0.00382641
0.425 0.235948 0.0041584
0.475 0.237069 0.00400885
0.525 0.241276 0.00415409
0.575 0.242086 0.00323265
0.625 0.245888 0.00389096
0.675 0.250543 0.00360659
0.725 0.253603 0.00365485
0.775 0.257948 0.00333737
0.825 0.256319 0.00304598
0.875 0.257302 0.00333203
0.925 0.257836 0.00365665
0.975 0.258207 0.00260722
1.025 0.257379 0.00227059
1.075 0.256474 0.00308872
1.125 0.255733 0.00358239
1.175 0.258879 0.0034263
1.225 0.256267 0.00328029
1.275 0.255379 0.00368455
1.325 0.254491 0.00356916
1.375 0.245112 0.00402085
1.425 0.24269 0.00401951
1.475 0.240612 0.00332668
1.525 0.23444 0.00407172
1.575 0.228026 0.00432861
1.625 0.219474 0.0050511
1.675 0.209233 0.00603686
1.725 0.190095 0.00505727
1.775 0.180759 0.00468249
1.825 0.168483 0.00415542
1.875 0.160905 0.0051865
1.925 0.148095 0.00442362
1.975 0.134181 0.00433393
2.025 0.121164 0.00439559
2.075 0.108483 0.00396133
2.125 0.094069 0.00352769
2.175 0.0796466 0.00267895
2.225 0.0685086 0.00213957
2.275 0.0562931 0.00199254
2.325 0.0488017 0.00180987
2.375 0.0398534 0.00168641
2.425 0.0320345 0.00171353
2.475 0.0250086 0.00152128
2.525 0.0191897 0.00127761
2.575 0.0146638 0.000964244
2.625 0.0114569 0.0011106
2.675 0.00864655 0.00116977
2.725 0.00657759 0.00103666
2.775 0.00475862 0.000933139
2.825 0.00334483 0.000602758
2.875 0.00225862 0.000525212
2.925 0.00165517 0.000437265
2.975 0.000922414 0.000309452
3.025 0.000431034 0.000167827
3.075 0.000258621 0.000157313
3.125 0.000112069 7.13749e-05
3.175 6.89655e-05 3.93164e-05
3.225 1.72414e-05 1.15659e-05
3.275 8.62069e-06 8.40241e-06
3.325 0 0
3.375 0 0
3.425 0 0
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
