-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 0 0
-3.425 0 0
-3.375 0 0
-3.325 0 0
-3.275 0 0
-3.225 0 0
-3.175 0 0
-3.125 0 0
-3.075 0 0
-3.025 0 0
-2.975 0 0
-2.925 0 0
-2.875 8.62069e-06 8.40241e-06
-2.825 0 0
-2.775 4.31034e-05 4.2012e-05
-2.725 0.00012931 0.000126036
-2.675 6.89655e-05 6.72193e-05
-2.625 7.75862e-05 7.56217e-05
-2.575 5.17241e-05 5.04145e-05
-2.525 0.000172414 0.000143736
-2.475 0.000198276 0.00013754
-2.425 0.000405172 0.000192098
-2.375 0.000362069 0.000150751
-2.325 0.000534483 0.000170201
-2.275 0.000793103 0.000210952
-2.225 0.00134483 0.000312397
-2.175 0.00163793 0.000280272
-2.125 0.00280172 0.000454184
-2.075 0.00341379 0.00045886
-2.025 0.00555172 0.000626482
-1.975 0.0082069 0.000795387
-1.925 0.0109224 0.000723653
-1.875 0.0168017 0.0012846
-1.825 0.0215776 0.00117566
-1.775 0.0295431 0.00140013
-1.725 0.0407586 0.00165734
-1.675 0.0516983 0.00178809
-1.625 0.0677241 0.0027208
-1.575 0.0817931 0.00266413
-1.525 0.100147 0.00235234
-1.475 0.117595 0.00278744
-1.425 0.142526 0.00281019
-1.375 0.168379 0.0034488
-1.325 0.198129 0.00395644
-1.275 0.22519 0.00382117
-1.225 0.248716 0.00443138
-1.175 0.271552 0.00494205
-1.125 0.296483 0.00515599
-1.075 0.321147 0.00469006
-1.025 0.339353 0.00339651
-0.975 0.357802 0.00398421
-0.925 0.369569 0.00517206
-0.875 0.385698 0.00482037
-0.825 0.394767 0.00533398
-0.775 0.394707 0.00510113
-0.725 0.403922 0.00513894
-0.675 0.405043 0.00444537
-0.625 0.402147 0.00386735
-0.575 0.38425 0.00347862
-0.525 0.378017 0.00361207
-0.475 0.368871 0.00339916
-0.425 0.356922 0.00351319
-0.375 0.348052 0.00386242
-0.325 0.340509 0.00376195
-0.275 0.335724 0.00363426
-0.225 0.324405 0.00342254
-0.175 0.319905 0.00355426
-0.125 0.316069 0.00469605
-0.075 0.311655 0.00410081
-0.025 0.30469 0.00396692
0.025 0.303733 0.00361431
0.075 0.303379 0.00523597
0.125 0.313431 0.00507985
0.175 0.317138 0.00581185
0.225 0.322905 0.00559553
0.275 0.329276 0.00531909
0.325 0.339155 0.0053535
0.375 0.356362 0.00451698
0.425 0.367095 0.00415548
0.475 0.375147 0.00355907
0.525 0.383871 0.00418697
0.575 0.389155 0.00406376
0.625 0.400121 0.00476218
0.675 0.407483 0.00493425
0.725 0.408293 0.00556443
0.775 0.408552 0.0051936
0.825 0.402595 0.00511333
0.875 0.392543 0.00476756
0.925 0.377741 0.00468095
0.975 0.358353 0.00471105
1.025 0.341733 0.00433137
1.075 0.319578 0.00416479
1.125 0.30094 0.00437662
1.175 0.273172 0.0043256
1.225 0.244043 0.00367129
1.275 0.217422 0.00355201
1.325 0.192103 0.00338128
1.375 0.166647 0.00326801
1.425 0.14169 0.00320304
1.475 0.118707 0.00250091
1.525 0.0997672 0.00255159
1.575 0.0805345 0.00259607
1.625 0.0666207 0.00244303
1.675 0.0530172 0.00232795
1.725 0.0410431 0.00164646
1.775 0.0311638 0.00144107
1.825 0.0223879 0.00144129
1.875 0.0167241 0.00134256
1.925 0.0113448 0.00111468
1.975 0.00812069 0.000891389
2.025 0.00581897 0.000669742
2.075 0.00396552 0.000527203
2.125 0.00293966 0.000458354
2.175 0.00209483 0.000419727
2.225 0.00117241 0.000321772
2.275 0.000741379 0.000238935
2.325 0.000534483 0.000216343
2.375 0.000405172 0.000213011
2.425 0.000241379 0.000156318
2.475 0.00012931 7.79446e-05
2.525 0.000155172 0.000142646
2.575 8.62069e-05 8.40241e-05
2.625 2.58621e-05 2.52072e-05
2.675 1.72414e-05 1.68048e-05
2.725 2.58621e-05 2.52072e-05
2.775 0 0
2.825 0 0
2.875 0 0
2.925 0 0
2.975 0 0
3.025 0 0
3.075 0 0
3.125 0 0
3.175 0 0
3.225 0 0
3.275 0 0
3.325 0 0
3.375 0 0
3.425 0 0
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
