-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 3.44828e-05 3.36096e-05
-4.625 0.000275862 0.000189812
-4.575 0.000344828 0.000183683
-4.525 0.000310345 0.000185535
-4.475 0.000387931 0.000319286
-4.425 0.000448276 0.000262443
-4.375 0.00087069 0.000346649
-4.325 0.00172414 0.000626054
-4.275 0.00143966 0.000433489
-4.225 0.00218103 0.000571217
-4.175 0.00164655 0.000536492
-4.125 0.00147414 0.000367665
-4.075 0.00264655 0.000621201
-4.025 0.00455172 0.00108226
-3.975 0.00455172 0.000707254
-3.925 0.0064569 0.00114428
-3.875 0.00928448 0.00169687
-3.825 0.00999138 0.00134009
-3.775 0.0110345 0.0014017
-3.725 0.0129828 0.0016905
-3.675 0.0154569 0.00237879
-3.625 0.0173103 0.00204197
-3.575 0.019819 0.00198308
-3.525 0.0205259 0.0017737
-3.475 0.0243707 0.00187817
-3.425 0.0293534 0.00166916
-3.375 0.033569 0.00211156
-3.325 0.0393793 0.00218875
-3.275 0.0433966 0.00252108
-3.225 0.0422759 0.00194868
-3.175 0.0496983 0.00254004
-3.125 0.0572586 0.00337303
-3.075 0.0601897 0.00465142
-3.025 0.0626552 0.00369719
-2.975 0.0641034 0.00304359
-2.925 0.0708879 0.00315042
-2.875 0.0784052 0.0041581
-2.825 0.079681 0.00444808
-2.775 0.0820517 0.00471478
-2.725 0.0907414 0.00382642
-2.675 0.103 0.00475983
-2.625 0.111819 0.00626687
-2.575 0.114793 0.00546385
-2.525 0.117474 0.00360686
-2.475 0.123276 0.00429243
-2.425 0.129457 0.00403627
-2.375 0.135716 0.00554439
-2.325 0.141888 0.00459138
-2.275 0.142112 0.00374477
-2.225 0.142241 0.00383178
-2.175 0.136638 0.00516133
-2.125 0.138302 0.00511009
-2.075 0.143931 0.00407797
-2.025 0.151698 0.00572596
-1.975 0.157888 0.00610567
-1.925 0.166483 0.00492111
-1.875 0.164922 0.00555201
-1.825 0.161172 0.00656931
-1.775 0.168336 0.00599703
-1.725 0.176776 0.0055418
-1.675 0.172526 0.00504226
-1.625 0.1795 0.00432547
-1.575 0.190836 0.00390218
-1.525 0.19219 0.00399952
-1.475 0.182974 0.00560701
-1.425 0.183862 0.00467922
-1.375 0.185112 0.00359017
-1.325 0.185017 0.00389699
-1.275 0.182733 0.00454867
-1.225 0.178431 0.00440052
-1.175 0.173353 0.00424636
-1.125 0.168595 0.00470649
-1.075 0.169724 0.00474879
-1.025 0.174914 0.00457806
-0.975 0.177914 0.00526521
-0.925 0.181603 0.0045409
-0.875 0.178345 0.00439686
-0.825 0.18494 0.0040885
-0.775 0.182371 0.00316448
-0.725 0.178569 0.00361056
-0.675 0.183957 0.00348931
-0.625 0.180509 0.00475575
-0.575 0.181793 0.00488717
-0.525 0.179966 0.00403818
-0.475 0.179207 0.00356043
-0.425 0.180138 0.00355912
-0.375 0.174043 0.00435425
-0.325 0.175336 0.00465433
-0.275 0.18656 0.00444823
-0.225 0.188698 0.00413772
-0.175 0.186655 0.00324842
-0.125 0.184336 0.00455449
-0.075 0.176086 0.00461263
-0.025 0.180284 0.00417048
0.025 0.182828 0.00467577
0.075 0.179845 0.00403384
0.125 0.172414 0.00434731
0.175 0.17731 0.00404452
0.225 0.178957 0.00390782
0.275 0.179147 0.00434484
0.325 0.17506 0.00370303
0.375 0.176009 0.00296495
0.425 0.176207 0.00402329
0.475 0.169776 0.00375755
0.525 0.172828 0.00358252
0.575 0.170043 0.00480003
0.625 0.174345 0.00455454
0.675 0.176095 0.00358422
0.725 0.180664 0.00465337
0.775 0.179181 0.00394889
0.825 0.18694 0.00370013
0.875 0.178707 0.00440318
0.925 0.169612 0.00392416
0.975 0.174267 0.00524107
1.025 0.176078 0.00445919
1.075 0.178397 0.00419217
1.125 0.182362 0.00421286
1.175 0.181716 0.00419197
1.225 0.180698 0.00503954
1.275 0.18394 0.005904
1.325 0.184086 0.00437376
1.375 0.178198 0.00511994
1.425 0.180914 0.00541366
1.475 0.173388 0.00455313
1.525 0.171362 0.00460813
1.575 0.169957 0.00580679
1.625 0.171966 0.00437672
1.675 0.172629 0.00464677
1.725 0.167517 0.00407534
1.775 0.16581 0.0053499
1.825 0.174595 0.00621005
1.875 0.174897 0.00463245
1.925 0.170474 0.00400562
1.975 0.163672 0.00382106
2.025 0.158276 0.00351576
2.075 0.159138 0.00411921
2.125 0.155284 0.00492759
2.175 0.145259 0.00465828
2.225 0.135922 0.00495556
2.275 0.133 0.00503642
2.325 0.138259 0.00472168
2.375 0.139034 0.00430171
2.425 0.12575 0.0047262
2.475 0.122483 0.0058292
2.525 0.118405 0.00541964
2.575 0.114052 0.00435417
2.625 0.107603 0.00357021
2.675 0.10444 0.00370653
2.725 0.0969483 0.00333141
2.775 0.0915259 0.00342484
2.825 0.0874741 0.00358447
2.875 0.0813017 0.00390344
2.925 0.0771121 0.00413908
2.975 0.0708621 0.00379206
3.025 0.0631034 0.00339666
3.075 0.0535776 0.00307849
3.125 0.0501897 0.00246777
3.175 0.049069 0.00209539
3.225 0.0457155 0.00223837
3.275 0.043569 0.00230203
3.325 0.0409052 0.00250041
3.375 0.0326552 0.00248394
3.425 0.0288966 0.00239098
3.475 0.0252155 0.00194357
3.525 0.023569 0.00176074
3.575 0.0188017 0.00192148
3.625 0.01625 0.00162467
3.675 0.0141724 0.0010697
3.725 0.0131379 0.00139451
3.775 0.0108879 0.00138433
3.825 0.0101638 0.00144445
3.875 0.00756897 0.00124877
3.925 0.00582759 0.00111147
3.975 0.00477586 0.00111658
4.025 0.00398276 0.000989609
4.075 0.00325862 0.000796554
4.125 0.00305172 0.000802799
4.175 0.00213793 0.000736592
4.225 0.00165517 0.000420633
4.275 0.00191379 0.000677906
4.325 0.00197414 0.000572932
4.375 0.00157759 0.000435882
4.425 0.00103448 0.000308423
4.475 0.001 0.000390242
4.525 0.00075 0.000486481
4.575 0.000793103 0.000516004
4.625 0.000577586 0.000282063
4.675 0.000310345 0.000201658
4.725 0.000103448 7.84435e-05
4.775 4.31034e-05 2.95502e-05
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
