-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 8.19672e-06 7.98918e-06
-3.2625 8.19672e-05 7.98918e-05
-3.2375 0.000131148 0.000127827
-3.2125 0.000172131 0.000167773
-3.1875 9.01639e-05 8.78809e-05
-3.1625 0.000180328 0.000159741
-3.1375 0.000237705 0.000177123
-3.1125 0.000311475 0.000162659
-3.0875 0.000434426 0.000199527
-3.0625 0.000655738 0.000312982
-3.0375 0.000778689 0.000342869
-3.0125 0.00109016 0.000378521
-2.9875 0.00119672 0.000387437
-2.9625 0.00132787 0.000417776
-2.9375 0.00190984 0.000612978
-2.9125 0.00242623 0.00073776
-2.8875 0.00259836 0.00060448
-2.8625 0.00290984 0.000531066
-2.8375 0.00335246 0.000550643
-2.8125 0.00414754 0.00073278
-2.7875 0.00536885 0.000963795
-2.7625 0.00602459 0.00108047
-2.7375 0.00737705 0.00135739
-2.7125 0.00720492 0.00119849
-2.6875 0.0085 0.00128238
-2.6625 0.00935246 0.00147748
-2.6375 0.00983607 0.0012929
-2.6125 0.010918 0.001378
-2.5875 0.0132131 0.00143114
-2.5625 0.0148197 0.00145692
-2.5375 0.0181967 0.0014985
-2.5125 0.0212213 0.00158383
-2.4875 0.0247951 0.00195965
-2.4625 0.0269918 0.00222816
-2.4375 0.0284098 0.00207444
-2.4125 0.0315328 0.00201554
-2.3875 0.0368934 0.00249252
-2.3625 0.0398443 0.00282073
-2.3375 0.0445164 0.00284971
-2.3125 0.0497787 0.00294511
-2.2875 0.0539344 0.00300043
-2.2625 0.0589426 0.00269505
